Date,,Name,Type
1-Jan,Sunday,New Year's Day,National holiday
2-Jan,Monday,New Year Holiday,National holiday
3-Jan,Tuesday,New Year Holiday,National holiday
4-Jan,Wednesday,New Year Holiday,National holiday
5-Jan,Thursday,New Year Holiday,National holiday
6-Jan,Friday,New Year Holiday,National holiday
7-Jan,Saturday,Orthodox Christmas Day,"National holiday, Orthodox"
14-Jan,Saturday,Old New Year,Observance
14-Feb,Tuesday,Valentine's Day,Observance
23-Feb,Thursday,Defender of the Fatherland Day,National holiday
24-Feb,Friday,Extra holiday in lieu of Jan. 1,National holiday
27-Feb,Monday,Special Operations Forces Day,Observance
8-Mar,Wednesday,International Women's Day,National holiday
20-Mar,Monday,March Equinox,Season
16-Apr,Sunday,Orthodox Easter Day,"Observance, Orthodox"
24-Apr,Monday,Isra and Mi'raj,Muslim
1-May,Monday,Spring and Labor Day,National holiday
8-May,Monday,Extra holiday in lieu of Jan. 7,National holiday
9-May,Tuesday,Victory Day,National holiday
27-May,Saturday,Ramadan starts,Muslim
12-Jun,Monday,Russia Day,National holiday
21-Jun,Wednesday,Lailat al-Qadr,Muslim
21-Jun,Wednesday,June Solstice,Season
26-Jun,Monday,Eid al-Fitr,Muslim
1-Sep,Friday,Day of Knowledge,Observance
2-Sep,Saturday,Eid al-Adha,Muslim
22-Sep,Friday,Muharram,Muslim
22-Sep,Friday,September Equinox,Season
4-Nov,Saturday,Unity Day,National holiday
6-Nov,Monday,Day off for Unity Day,National holiday
1-Dec,Friday,The Prophet's Birthday,Muslim
21-Dec,Thursday,December Solstice,Season
